"","Date_WQ","PCO2","Shelf","Tank","TankID","Date_Alt","Date_VINDTA","acclimation_experimental","pCO2_target","Date_Notes","Exp_Temp","Time","Sal_1","Sal_2","Sal_3","Sal_AVG","Sal_corr_factor","Sal_corr_inRange","Salinity_Correction_Notes","Sal_Corr","mV_1","mV_2","mV_3","mV_AVG","pH_scaleFree","pH_NBSperSalUnit","pH_NBS","pH_SW","pH_Total","pH_withCRM","Temp","Sal_Std1","Sal_Std2","Sal_Std3","Sal_StdAVG","pH7_Std1","pH7_Std2","pH7_Std3","pH7_StdAVG","pH10_Std1","pH10_Std2","pH10_Std3","pH10_StdAVG","ph_slope","ph_intercept","pHCRMStd.1","pHCRMStd.2","pHCRMStd.3","pHCRMStd.avg","CRMpHMeas","CRMCertNBS","CRMDifferenceNBS","CRMDiffPerSalUnit","CRMCertSW","CRMSWCorrection","CRMCertTotal","CRMTotalCorrection","Batch_Num","Batch_Sal","Notes","X","X.1","X.2","Date"
"590",20170721,1000,5,2,14,"7/21/2017",20170721,"Exposure_80",1000,"",18.5,"11:00 AM",31,31,31,31,0.998590578,1,"",31.04375375,-62,-62,-62,-62,7.5561797752809,0.009501317473655,7.85113633523361,7.7173923473347,7.72628405981265,NA,18.9,33.3,33.3,33.3,33.3,-29,-29,-29,-29,-207,-207,-207,-207,-0.01685393258427,6.51123595505618,-75,-75,-75,"-75","7.77528089887641",8.05019516897502,"0.274914270098614","0.008244048043261",7.9164511810761,-0.134,7.92534289355406,-0.12485227542096,"154",33.347,"Batch 113 used for pH",NA,NA,NA,2017-07-21
"591",20170721,1000,5,3,15,"7/21/2017",20170721,"Exposure_80",1000,"",18.5,"11:00 AM",31,31,31,31,0.998590578,1,"",31.04375375,-62,-62,-62,-62,7.5561797752809,0.009501317473655,7.85113633523361,7.7173923473347,7.72628405981265,NA,18.9,33.3,33.3,33.3,33.3,-29,-29,-29,-29,-207,-207,-207,-207,-0.01685393258427,6.51123595505618,-75,-75,-75,"-75","7.77528089887641",8.05019516897502,"0.274914270098614","0.008244048043261",7.9164511810761,-0.134,7.92534289355406,-0.12485227542096,"154",33.347,"Batch 113 used for pH",NA,NA,NA,2017-07-21
"592",20170721,2800,6,1,16,"7/21/2017",20170721,"Exposure_80",2800,"",18.5,"11:00 AM",31,31,31,31,0.998590578,1,"",31.04375375,-31,-31,-32,-31.3333333333333,7.03932584269663,0.009501317473655,7.33428240264934,7.2005384147504,7.20943012722838,NA,18.8,33.3,33.3,33.3,33.3,-29,-29,-29,-29,-207,-207,-207,-207,-0.01685393258427,6.51123595505618,-75,-75,-75,"-75","7.77528089887641",8.05019516897502,"0.274914270098614","0.008244048043261",7.9164511810761,-0.134,7.92534289355406,-0.12485227542096,"154",33.347,"Batch 113 used for pH",NA,NA,NA,2017-07-21
"593",20170721,2800,6,2,17,"7/21/2017",20170721,"Exposure_80",2800,"",18.5,"11:00 AM",31,31,31,31,0.998590578,1,"",31.04375375,-32,-32,-32,-32,7.05056179775281,0.009501317473655,7.34551835770552,7.2117743698066,7.22066608228456,NA,18.8,33.3,33.3,33.3,33.3,-29,-29,-29,-29,-207,-207,-207,-207,-0.01685393258427,6.51123595505618,-75,-75,-75,"-75","7.77528089887641",8.05019516897502,"0.274914270098614","0.008244048043261",7.9164511810761,-0.134,7.92534289355406,-0.12485227542096,"154",33.347,"Batch 113 used for pH",NA,NA,NA,2017-07-21
"594",20170721,2800,6,3,18,"7/21/2017",20170721,"Exposure_80",2800,"",18.5,"11:00 AM",31,31,31,31,0.998590578,1,"",31.04375375,-31,-31,-31,-31,7.03370786516854,0.009501317473655,7.32866442512125,7.1949204372223,7.20381214970029,NA,18.8,33.3,33.3,33.3,33.3,-29,-29,-29,-29,-207,-207,-207,-207,-0.01685393258427,6.51123595505618,-75,-75,-75,"-75","7.77528089887641",8.05019516897502,"0.274914270098614","0.008244048043261",7.9164511810761,-0.134,7.92534289355406,-0.12485227542096,"154",33.347,"Batch 113 used for pH",NA,NA,NA,2017-07-21
"595",20170724,550,1,1,1,"7/24/2017",20170724,"Exposure_80",550,"",18.5,"10:00 AM",30.6,30.6,30.6,30.6,0.998590578,1,"",30.64318919,-77,-77,-77,-77,7.80571428571429,0.009501317473655,8.09686495461374,7.9631209667148,7.97201267919278,NA,18.3,33.3,33.3,33.3,33.3,-30,-30,-30,-30,-205,-205,-205,-205,-0.017142857142857,6.48571428571429,NA,NA,NA,"#DIV/0!","#DIV/0!",8.05019516897502,"#DIV/0!","",7.9164511810761,-0.134,7.92534289355406,-0.12485227542096,"",33.347,"",NA,NA,NA,2017-07-24
"596",20170724,550,1,2,2,"7/24/2017",20170724,"Exposure_80",550,"",18.5,"10:00 AM",30.6,30.5,30.5,30.5333333333333,0.998590578,1,"",30.57642843,-77,-77,-77,-77,7.80571428571429,0.009501317473655,8.0962306394382,7.9624866515393,7.97137836401724,NA,18.3,33.3,33.3,33.3,33.3,-30,-30,-30,-30,-205,-205,-205,-205,-0.017142857142857,6.48571428571429,NA,NA,NA,"#DIV/0!","#DIV/0!",8.05019516897502,"#DIV/0!","",7.9164511810761,-0.134,7.92534289355406,-0.12485227542096,"",33.347,"",NA,NA,NA,2017-07-24
"597",20170724,550,1,3,3,"7/24/2017",20170724,"Exposure_80",550,"",18.5,"10:00 AM",30.6,30.5,30.6,30.5666666666667,0.998590578,1,"",30.60980881,-76,-76,-77,-76.3333333333333,7.79428571428571,0.009501317473655,8.08511922559739,7.9513752376985,7.96026695017643,NA,18.3,33.3,33.3,33.3,33.3,-30,-30,-30,-30,-205,-205,-205,-205,-0.017142857142857,6.48571428571429,NA,NA,NA,"#DIV/0!","#DIV/0!",8.05019516897502,"#DIV/0!","",7.9164511810761,-0.134,7.92534289355406,-0.12485227542096,"",33.347,"",NA,NA,NA,2017-07-24
"598",20170724,550,2,1,4,"7/24/2017",20170724,"Exposure_80",550,"",18.5,"10:00 AM",30.6,30.6,30.6,30.6,0.998590578,1,"",30.64318919,-78,-77,-77,-77.3333333333333,7.81142857142857,0.009501317473655,8.10257924032802,7.9688352524291,7.97772696490706,NA,18,33.3,33.3,33.3,33.3,-30,-30,-30,-30,-205,-205,-205,-205,-0.017142857142857,6.48571428571429,NA,NA,NA,"#DIV/0!","#DIV/0!",8.05019516897502,"#DIV/0!","",7.9164511810761,-0.134,7.92534289355406,-0.12485227542096,"",33.347,"",NA,NA,NA,2017-07-24
"599",20170724,550,2,2,5,"7/24/2017",20170724,"Exposure_80",550,"",18.5,"10:00 AM",30.6,30.6,30.6,30.6,0.998590578,1,"",30.64318919,-77,-77,-77,-77,7.80571428571429,0.009501317473655,8.09686495461374,7.9631209667148,7.97201267919278,NA,18,33.3,33.3,33.3,33.3,-30,-30,-30,-30,-205,-205,-205,-205,-0.017142857142857,6.48571428571429,NA,NA,NA,"#DIV/0!","#DIV/0!",8.05019516897502,"#DIV/0!","",7.9164511810761,-0.134,7.92534289355406,-0.12485227542096,"",33.347,"",NA,NA,NA,2017-07-24
"600",20170724,550,2,3,6,"7/24/2017",20170724,"Exposure_80",550,"",18.5,"10:00 AM",30.6,30.6,30.6,30.6,0.998590578,1,"",30.64318919,-77,-77,-77,-77,7.80571428571429,0.009501317473655,8.09686495461374,7.9631209667148,7.97201267919278,NA,18,33.3,33.3,33.3,33.3,-30,-30,-30,-30,-205,-205,-205,-205,-0.017142857142857,6.48571428571429,NA,NA,NA,"#DIV/0!","#DIV/0!",8.05019516897502,"#DIV/0!","",7.9164511810761,-0.134,7.92534289355406,-0.12485227542096,"",33.347,"",NA,NA,NA,2017-07-24
"601",20170724,1000,3,1,7,"7/24/2017",20170724,"Exposure_80",1000,"",18.5,"10:00 AM",30.6,30.6,30.7,30.6333333333333,0.998590578,1,"",30.67656957,-60,-60,-60,-60,7.51428571428571,0.009501317473655,7.80575354077294,7.672009552874,7.68090126535198,NA,18,33.3,33.3,33.3,33.3,-30,-30,-30,-30,-205,-205,-205,-205,-0.017142857142857,6.48571428571429,NA,NA,NA,"#DIV/0!","#DIV/0!",8.05019516897502,"#DIV/0!","",7.9164511810761,-0.134,7.92534289355406,-0.12485227542096,"",33.347,"",NA,NA,NA,2017-07-24
"602",20170724,1000,3,2,8,"7/24/2017",20170724,"Exposure_80",1000,"",18.5,"10:00 AM",30.7,30.7,30.7,30.7,0.998590578,1,"",30.74333033,-60,-61,-60,-60.3333333333333,7.52,0.009501317473655,7.81210214166276,7.6783581537639,7.68724986624181,NA,18,33.3,33.3,33.3,33.3,-30,-30,-30,-30,-205,-205,-205,-205,-0.017142857142857,6.48571428571429,NA,NA,NA,"#DIV/0!","#DIV/0!",8.05019516897502,"#DIV/0!","",7.9164511810761,-0.134,7.92534289355406,-0.12485227542096,"",33.347,"",NA,NA,NA,2017-07-24
